使用,22,56.051515,3.447402,2.321928,5.769330,323.379664
使不得,48,89.221293,4.372031,1.251629,5.623660,501.750210
尧舜,5,87457.001854,2.000000,2.321928,4.321928,377982.873405
妥帖,9,568.731664,2.947703,1.584963,4.532665,2577.870269
妥当,53,445.061155,4.871220,2.094018,6.965238,3099.956944
妥当人,6,134.007061,1.459148,2.321928,3.781076,506.690884
妥当了,9,201.010591,2.947703,1.584963,4.532665,911.113729
蒙圣恩,6,1265.853781,2.584963,2.584963,5.169925,6544.369108
铺下,6,334.447952,1.500000,2.251629,3.751629,1254.724691
铺陈,9,501.671928,2.725481,2.725481,5.450961,2734.594171
铺设,6,334.447952,2.251629,2.584963,4.836592,1617.588178
铺盖,13,724.637229,3.180833,3.277613,6.458446,4680.030722
铺子里,8,144.283393,2.750000,3.000000,5.750000,829.629510
铺了,6,334.447952,2.321928,2.251629,4.573557,1529.616859
哼哼,9,10581.217508,2.947703,2.750000,5.697703,60288.632404
喜事,13,22.934985,3.026987,2.235926,5.262913,120.704834
喜之,21,37.048822,3.251629,1.344698,4.596328,170.288519
喜悦,13,22.934985,2.411602,2.000000,4.411602,101.180030
喜出望外,7,253.228205,2.128085,1.584963,3.713048,940.248423
喜的,53,93.504169,4.180451,4.220043,8.400494,785.481206
喜不,17,29.991903,2.646439,1.140068,3.786507,113.564555
喜欢,184,324.618247,5.530120,4.405968,9.936088,3225.435361
喜欢的,18,302.704165,3.506891,3.149397,6.656288,2014.886120
喜欢他,8,134.535184,2.500000,2.000000,4.500000,605.408330
喜欢了,8,134.535184,2.750000,1.000010,3.750010,504.508287
邢大舅,17,227.982911,2.921928,3.734522,6.656450,1517.556796
邢王二夫人,46,378.302736,4.042413,4.504121,8.546533,3233.176878
邢夫人,282,495.715646,5.558728,5.701946,11.260674,5582.092151
邢夫人那边,8,86.955803,2.155639,2.750000,4.905639,426.573782
邢姑娘,13,67.212775,3.277613,2.777363,6.054976,406.971752
邢岫烟,21,108.574482,3.506891,4.221928,7.728819,839.152485
邢妹妹,6,31.021281,2.251629,2.584963,4.836592,150.037267
嗤的一声,10,804.679447,2.251629,1.570951,3.822580,3075.951369
坠儿,37,93.456959,4.286790,4.476410,8.763200,818.982022
琪官,13,56847.051205,3.022055,2.846439,5.868495,333606.610381
就信了,10,129.173168,1.960964,2.000000,3.960964,511.650273
就走,69,14.935009,4.801759,1.983741,6.785499,101.341497
就忘了,25,45.821563,3.616349,2.846439,6.462788,296.135043
就够,22,38.666522,3.477175,1.459432,4.936607,190.881419
就算了,5,71.385172,2.321928,2.000000,4.321928,308.521579
就完了,69,92.659366,4.752744,1.500000,6.252744,579.375266
就好了,69,54.252730,5.106187,1.000010,6.106197,331.277880
就该,35,17.575692,3.843856,4.593429,8.437285,148.291127
就知道了,25,26.891509,4.022055,1.000010,5.022065,135.050914
就认真,6,36.990498,2.251629,1.251629,3.503258,129.587271
就把他,5,26.083043,2.321928,2.321928,4.643856,121.125903
就是,604,15.739426,6.114081,5.402949,11.517030,181.271434
就是我的,11,21.297925,2.321928,3.027169,5.349097,113.924670
就是这样,11,25.563971,1.584963,2.947703,4.532665,115.872924
歪着,19,3521.733076,2.967065,3.188722,6.155787,21679.037384
歪在,20,3707.087449,3.642150,2.257717,5.899867,21871.324206
歪在床上,9,105.752015,2.725481,1.584963,4.310443,455.838039
媳妇,324,2333.068450,5.029617,6.144209,11.173826,26069.300900
媳妇进来,5,33.495794,1.921928,1.500000,3.421928,114.620199
媳妇儿,13,81.907406,3.180833,3.459432,6.640265,543.886846
媳妇子,12,75.606836,2.855389,3.321928,6.177317,467.047365
媳妇们,33,207.918799,3.690260,4.142295,7.832556,1628.535553
媳妇等,7,44.103988,2.128085,2.521641,4.649726,205.071454
媳妇来,13,81.907406,2.719295,2.947703,5.666997,464.169046
媳妇的,10,63.005697,3.321928,3.121928,6.443856,405.999648
媳妇也,7,44.103988,2.235926,2.807355,5.043281,222.428815
荔枝,7,30609.950649,2.807355,2.321928,5.129283,157007.100012
效力,7,3244.754098,2.128085,1.500000,3.628085,11772.244576
内无人,9,75.632773,1.836592,1.584963,3.421554,258.781630
内有,25,28.439452,3.970176,4.133661,8.103836,230.468658
内中,23,26.164296,2.000000,3.045301,5.045301,132.006749
内外,14,15.926093,3.459432,3.521641,6.981072,111.181206
内一,14,15.926093,3.324863,3.521641,6.846504,109.038053
内的,25,28.439452,3.843856,4.213661,8.057517,229.151362
遵旨,5,16739.816761,2.321928,1.921928,4.243856,71041.374977
喝着,16,133.918534,3.240224,3.235926,6.476150,867.276552
喝他,5,41.849542,1.921928,2.000000,3.921928,164.130894
喝命,24,200.877801,3.546594,3.702820,7.249413,1456.246162
喝声,5,41.849542,2.000000,1.584963,3.584963,150.029038
喝道,18,150.658351,3.947703,1.921928,5.869631,884.308908
喝的,6,50.219450,2.584963,2.000000,4.584963,230.254296
喝住,7,58.589359,2.807355,1.500000,4.307355,252.365162
喝一,29,242.727343,4.556088,2.632280,7.188368,1744.813472
喝一钟,5,529.974840,1.921928,2.000000,3.921928,2078.523215
喝一杯,7,271.705411,2.521641,1.921928,4.443569,1207.341668
喝一口,9,208.427080,3.169925,2.000000,5.169925,1077.552372
喝酒,36,301.316702,4.574401,3.795089,8.369490,2521.866978
喝了,69,577.523678,5.036554,3.037159,8.073712,4662.759953
喝了一口,9,441.901684,2.725481,1.000010,3.725491,1646.300553
喝了几杯,6,1314.374241,2.251629,1.000010,3.251639,4273.870763
喝了两口,8,250.133665,2.128085,2.251629,4.379714,1095.514025
该罚,17,298.419591,3.169925,3.000000,6.169925,1841.226493
该歇,7,37.102970,2.128085,1.378783,3.506869,130.115249
该叫他,8,33.180600,2.521641,2.405639,4.927280,163.490097
该死,27,51.917937,3.392147,2.654255,6.046403,313.916749
该劝,6,25.310554,1.918296,2.251629,4.169925,105.543110
该如此,8,31.843941,2.500000,1.000010,3.500010,111.454111
该班,11,236.287338,2.913977,1.672933,4.586910,1083.828780
该班的,7,1175.837512,2.235926,1.842371,4.078297,4795.415001
椅搭,5,900.103569,1.500000,1.584963,3.084963,2776.785756
椅上,8,1440.165710,2.405639,1.251629,3.657268,5267.072297
椅子,31,5580.642126,3.253259,2.323951,5.577210,31124.413493
椅子上,17,89.013545,2.011921,1.548795,3.560716,316.951942
胆量,6,1020.129282,1.251629,1.921928,3.173557,3237.438690
胆小,6,1020.129282,2.584963,2.000000,4.584963,4677.254502
胆子,21,3570.452486,2.715327,4.058814,6.774141,24186.747106
拣个,5,446.209193,2.000000,2.321928,4.321928,1928.484048
拣那,7,624.692870,2.807355,2.807355,5.614710,3507.469209
拣了,30,2677.255159,4.229871,2.842371,7.072242,18934.196883
拣了一块,5,1717.340415,2.000000,2.000000,4.000000,6869.361659
折磨,5,396.208681,2.321928,2.000000,4.321928,1712.385429
折了,16,1267.867778,3.875000,3.180833,7.055833,8945.863294
折变,12,950.900834,3.584963,2.292481,5.877444,5588.866163
折变了,6,2422.742126,2.584963,2.251629,4.836592,11717.814380
贺喜,11,4655.735704,3.459432,1.584963,5.044394,23485.365805
贺之,5,2116.243502,1.370951,1.521928,2.892879,6122.035727
抢去,5,983.790884,2.321928,1.000010,3.321938,3268.092415
抢白了,6,1243.249249,2.584963,1.918296,4.503258,5598.672542
抢了,12,2361.098122,3.188722,2.284159,5.472881,12922.009057
盘缠,6,228.554298,2.584963,1.000010,3.584973,819.360874
盘费,6,228.554298,2.584963,2.584963,5.169925,1181.608580
盘问,6,228.554298,2.251629,2.321928,4.573557,1045.306170
盘算,14,533.293362,3.324863,2.750000,6.074863,3239.684093
盘内,7,266.646681,1.921928,2.251629,4.173557,1112.865193
盘子,15,571.385745,3.056565,3.188722,6.245287,3568.467761
散闷,7,48.697253,1.148835,1.000010,2.148845,104.642843
散时,6,41.740503,2.251629,1.584963,3.836592,160.141266
散出,9,62.610754,2.419382,1.000010,3.419392,214.090710
散花,7,48.697253,2.807355,1.448816,4.256171,207.263817
散散,15,104.351257,2.896292,2.148835,5.045126,526.465282
散散心,5,837.491105,2.321928,1.584963,3.906891,3271.986123
散散闷,5,837.491105,1.921928,1.000010,2.921938,2447.097164
散后,8,55.654004,2.750000,1.584963,4.334963,241.258020
散的,15,104.351257,3.324863,3.378783,6.703646,699.533937
散与,6,41.740503,2.584963,1.918296,4.503258,187.968268
散去,24,166.962012,3.736441,1.000010,4.736451,790.807305
散漫,5,34.783752,1.921928,2.000000,3.921928,136.419376
散了,72,500.886036,4.765799,3.426367,8.192167,4103.342002
般的,26,259.572553,1.553415,4.100069,5.653484,1467.489283
谨慎,13,12380.024485,3.334679,2.641604,5.976283,73986.533691
封条,6,504.114470,1.792481,2.321928,4.114409,2074.133287
封肃,13,1092.248018,2.947703,3.459432,6.407134,6998.179850
封了,5,420.095392,2.321928,1.370951,3.692879,1551.361320
大家,546,39.067004,5.298788,6.914001,12.212789,477.117063
大家散了,5,119.259751,1.000010,1.000010,2.000020,238.521887
大家商议,8,119.467159,1.500000,2.521641,4.021641,480.453982
大家都,37,15.315472,3.085055,4.257581,7.342636,112.455938
大门前,7,24.433302,1.792481,2.584963,4.377444,106.955403
大笑起来,15,57.240272,2.973557,1.000010,3.973567,227.448071
大观园,53,254.804430,4.430199,3.791660,8.221859,2094.966044
大观园中,14,263.305251,3.026987,3.321928,6.348915,1671.702639
大观园的,5,148.226980,1.921928,2.321928,4.243856,629.053987
大荒山,5,254.804430,2.321928,1.521928,3.843856,979.431587
大老爷,71,28.311603,4.676014,5.313504,9.989519,282.819290
大爷,160,11.448206,4.780565,5.915963,10.696528,122.456062
大爷在,10,31.069551,2.500000,2.641604,5.141604,159.747333
大爷的,13,29.841960,3.546594,2.807390,6.353984,189.615339
大些的,5,31.227758,1.370951,2.000000,3.370951,105.267230
大嫂子,36,51.824630,3.572318,4.319718,7.892036,409.001846
大红猩猩毡,6,274.038467,2.584963,2.251629,4.836592,1325.412165
大约是,5,254.804430,1.500000,2.321928,3.821928,973.844211
大夫进来,5,24.099121,2.321928,1.921928,4.243856,102.273202
大夫来,29,17.720617,3.142065,2.551269,5.693334,100.889394
大夫瞧,7,54.802270,2.235926,2.807355,5.043281,276.383264
大哭起来,32,109.425559,3.582283,1.000010,4.582293,501.419929
大胆子,5,60.667722,1.921928,2.321928,4.243856,257.465086
大哥哥,23,25.152369,3.219528,4.277613,7.497142,188.570872
大年纪,20,40.445148,1.141154,2.155639,3.296793,133.339263
大奶奶和,6,29.692727,2.584963,1.792481,4.377444,129.978241
大奶奶的,11,38.109971,2.921928,3.277613,6.199542,236.264345
大小事,9,50.960886,2.281036,2.281036,4.562072,232.487243
屏后,6,746.475789,2.251629,2.584963,4.836592,3610.398581
官员,13,461.023752,3.392747,3.584963,6.977710,3216.890003
官中的,7,43.718861,2.235926,2.251629,4.487556,196.190817
官司,24,183.764712,2.896241,3.906891,6.803131,1250.175452
装着,9,593.544749,2.419382,2.750000,5.169382,3068.259512
装出,8,527.595333,2.750000,3.000000,5.750000,3033.673164
装病,7,461.645916,2.807355,1.921928,4.729283,2183.254191
装作,6,395.696500,2.584963,1.792481,4.377444,1732.139170
装不,5,329.747083,1.921928,1.370951,3.292879,1085.817143
忌讳,12,15214.413340,2.751629,1.500000,4.251629,64686.043522
哥儿,141,248.044115,5.213938,5.664928,10.878865,2698.438495
哥儿的,16,16.810226,3.750000,3.378783,7.128783,119.836464
哥哥,233,409.888503,4.537692,6.177786,10.715479,4392.151524
哥哥嫂子,7,40.358566,2.128085,2.807355,4.935440,199.187290
哥哥说,9,48.802238,2.725481,2.250000,4.975481,242.814587
哥哥不,10,54.224709,2.921928,2.121928,5.043856,273.501635
哥哥的,19,103.026947,3.572469,3.286896,6.859365,706.699458
哥哥也,7,37.957296,1.664498,2.128085,3.792583,143.956199
哥的,26,45.738631,1.211570,3.277613,4.489183,205.329088
贾芸进,9,170.972884,2.128085,1.435521,3.563606,609.279957
贾芸进来,5,35.606739,1.370951,1.584963,2.955913,105.250426
贾芸来,5,98.336099,2.321928,2.000000,4.321928,425.001548
贾芸便,6,118.003319,1.000010,2.584963,3.584973,423.038652
贾芸一,8,157.337758,2.251629,2.750000,5.001629,786.945120
贾妃看,5,50.711796,1.000010,1.921928,2.921938,148.176729
贾蓉之妻,10,130.940911,2.321928,2.947703,5.269631,690.010269
贾蓉等,9,110.835124,2.807355,2.947703,5.755058,637.862532
贾蓉来,5,61.575069,1.921928,2.000000,3.921928,241.492992
贾蓉一,8,98.520110,2.235926,1.905639,4.141565,408.027480
贾蓉的,6,73.890082,1.251629,2.584963,3.836592,283.486075
贾珍,390,12.563846,5.567641,6.013249,11.580891,145.500521
贾珍因,8,33.876045,1.000010,2.750000,3.750010,127.035506
贾珍尤氏,6,27.014344,1.584963,2.584963,4.169925,112.647787
贾珍之,6,25.407034,2.584963,1.792481,4.377444,111.217860
贾珍说,7,29.641539,2.000000,2.128085,4.128085,122.362801
贾珍又,8,33.876045,1.584963,3.000000,4.584963,155.320395
贾珍等,26,110.097145,3.277613,4.286790,7.564404,832.819246
贾珍方,6,25.407034,1.584963,2.584963,4.169925,105.945424
贾珍贾蓉,9,93.534832,2.947703,3.169925,6.117628,572.211286
贾珍贾琏,8,24.979497,2.251629,2.750000,5.001629,124.938180
贾珍看,7,29.641539,1.584963,1.842371,3.427333,101.591440
贾珍也,7,29.641539,2.000000,2.807355,4.807355,142.497399
贾兰也,6,170.972884,1.500000,2.251629,3.751629,641.426857
贾琏,770,24.805541,5.873293,6.247722,12.121016,300.668354
贾琏听,30,38.605493,1.000010,1.724707,2.724717,105.189039
贾琏又,21,27.023845,1.584963,3.880180,5.465142,147.689160
贾琏在,17,21.876446,3.277613,2.813846,6.091460,133.259484
贾琏在外,7,42.621267,2.000000,2.807355,4.807355,204.895556
贾琏贾蓉,5,26.358235,1.500000,2.321928,3.821928,100.739280
贾琏便,20,25.736995,1.584963,3.921928,5.506891,141.730816
贾琏一,20,25.736995,2.807355,3.784184,6.591539,169.646397
贾琏的,16,20.589596,3.180833,3.875000,7.055833,145.276751
贾环等,6,140.583155,2.321928,2.584963,4.906891,689.826163
贾环听,11,170.972884,2.000000,1.277613,3.277613,560.383021
贾环贾,18,170.972884,3.334679,1.208649,4.543328,776.785905
贾环贾兰,14,137.415370,2.846439,3.182006,6.028445,828.401023
贾环见,10,170.972884,1.000010,2.646439,3.646449,623.443959
贾母,1675,53.960106,5.433668,6.157327,11.590995,625.451337
贾母因问,17,58.744624,1.000010,3.121928,4.121938,242.141704
贾母那边,21,35.732024,2.323220,3.375000,5.698220,203.608923
贾母笑,134,32.214726,2.419382,1.146846,3.566228,114.885045
贾母这边,24,93.060962,2.887919,2.170951,5.058869,470.783227
贾母这边来,12,183.878855,1.483356,1.584963,3.068318,564.198847
贾母房中,19,50.408685,1.929093,2.750000,4.679093,235.866923
贾母带着,5,25.678978,1.584963,2.321928,3.906891,100.324956
贾母与众人,7,91.617615,1.521928,1.664498,3.186426,291.932740
贾母等,69,16.588180,3.821928,5.274817,9.096745,150.898451
贾母等都,7,47.976477,1.584963,2.521641,4.106603,197.020351
贾母王夫人,70,19.243883,4.853118,4.613742,9.466860,182.179149
贾母王夫人等,15,19.665759,3.182006,3.277613,6.459619,127.033313
贾赦等,23,170.972884,3.750000,4.262692,8.012692,1369.953124
贾赦贾,36,170.972884,3.484184,1.097208,4.581392,783.293789
贾赦贾珍,7,34.353843,2.251629,2.235926,4.487556,154.164776
贾赦贾政,26,127.599987,3.546594,3.909275,7.455869,951.368738
贾赦贾政等,5,183.878855,1.921928,2.321928,4.243856,780.355417
贾赦的,6,102.583730,2.251629,2.251629,4.503258,461.961038
贾赦不,6,130.823043,2.584963,2.251629,4.836592,632.737640
贾政,927,29.863295,5.636153,6.069114,11.705267,349.557843
贾政听,58,57.535809,1.000010,1.427276,2.427286,139.655885
贾政又,27,26.783911,2.321928,4.032303,6.354231,170.191168
贾政回家,7,50.216707,2.584963,1.584963,4.169925,209.399900
贾政进内,5,176.676905,2.000000,1.921928,3.921928,692.914116
贾政便,22,21.823928,1.500000,3.663533,5.163533,112.688565
贾政等,23,22.815924,2.617492,4.088779,6.706272,153.009791
贾政不,18,17.855941,2.750000,3.503258,6.253258,111.657811
贾府中,11,34.827810,2.845351,3.459432,6.304783,219.581767
贾府的,6,36.637046,2.251629,1.792481,4.044110,148.164261
苍蝇,5,19839.782828,1.500000,1.370951,2.870951,56959.036304
诰命,19,26055.189992,3.431624,3.625000,7.056624,183861.667712
松花,9,1770.823591,2.155639,2.058814,4.214453,7463.052713
松柏,6,1180.549061,2.584963,2.584963,5.169925,6103.350105
松了,8,1574.065414,2.807355,2.251629,5.058984,7963.171887
当真,17,26.251676,3.000000,2.409267,5.409267,142.002332
当真的,9,273.168240,2.321928,2.947703,5.269631,1439.495790
当今,12,18.530595,3.095795,3.251629,6.347424,117.621550
当家,24,37.061190,4.175736,3.291393,7.467129,276.740675
当着,36,55.591785,4.084963,3.924677,8.009640,445.270164
当槽儿的,6,153.082391,1.918296,2.321928,4.240224,649.103618
当铺,27,41.693838,3.661226,2.134336,5.795562,241.639241
当铺里,16,1052.203590,3.139572,2.952820,6.092392,6410.436516
当中,16,24.707460,2.281036,3.546594,5.827630,143.985926
当初,15,23.163244,2.845351,3.664498,6.509849,150.789212
当是,30,46.326487,1.632268,4.148394,5.780663,267.797799
当日,70,108.095137,4.648510,5.593429,10.241940,1107.103856
当了,19,29.340109,2.641121,3.418296,6.059417,177.783946
当下,62,95.741407,1.921928,5.302481,7.224409,691.675055
当时,17,26.251676,2.584963,4.087463,6.672425,175.162349
当作,12,18.530595,3.418296,3.418296,6.836592,126.686110
当面,14,21.619027,2.845351,3.324863,6.170214,133.394023
当年,18,27.795892,3.521641,4.058814,7.580455,210.705498
当的,21,32.428541,2.810447,3.321928,6.132375,198.863974
司棋,81,2241.198608,4.536389,5.008991,9.545379,21393.091030
司棋的,10,899.783832,2.251629,2.160964,4.412593,3970.380032
司棋的母亲,5,32.138702,1.584963,2.321928,3.906891,125.562391
司官,6,166.014712,2.251629,2.584963,4.836592,802.945371
司员,6,166.014712,2.251629,2.321928,4.573557,759.277790
想起,185,49.320993,4.076128,5.197332,9.273460,457.376238
想起来,37,17.184387,3.326454,3.121928,6.448382,110.811493
想起一,13,24.957638,2.565448,2.038160,4.603608,114.895183
想了,120,31.991995,5.092009,1.505612,6.597622,211.071079
想了一,87,25.215390,4.717215,1.377734,6.094950,153.686534
想了一想,65,379.730022,4.246115,1.867634,6.113749,2321.574137
想着,176,46.921593,5.053323,5.771946,10.825268,507.938841
想到,78,20.794797,4.034886,4.361217,8.396103,174.595256
想到这,15,44.713184,3.169925,1.369974,4.539899,202.993344
想到这里,11,52.250414,2.321928,1.584963,3.906891,204.136652
想他素日,8,32.305525,2.405639,2.750000,5.155639,166.555627
